f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,y,noise,time
-8.477794002592665,-56.799226072688725,46.22480600746283,-147.10273548325256,68.95031563407159,68.10241541546722,39.85957191435776,-49.940318923019056,,,-29.383766897177644,10,_2022_0505_0348_00
-11.849232261629846,,3.8860845713273604,58.66063944217127,68.70259818879964,122.95006004541665,,,47.613307604664115,-153.63921112805684,137.9186837254088,10,_2022_0505_0348_00
6.063761904888986,30.235989636231064,23.261047496207446,9.549579702778036,,135.8874990160374,,127.86245444984436,59.084630256789396,-196.9419468121198,69.44400080784582,10,_2022_0505_0348_00
98.55220380802783,-63.51608219067849,35.17743584597533,-97.6768587984998,218.82687840169638,-88.98570904259716,-99.43740601716034,51.086027684779914,,28.9755305586175,-42.32082588143942,10,_2022_0505_0348_00
,-15.836083492478895,221.0146717521051,75.97555561175845,-109.61525001809412,-58.53666708263111,-169.83617603308326,45.744828180339056,119.11945369787476,-146.2994174053528,-131.08585545068536,10,_2022_0505_0348_00
66.44269962302913,,,-65.73682737086007,,,-168.79711857069827,-6.387709742007969,7.820755594195362,-37.789721638904865,-135.95303912660646,10,_2022_0505_0348_00
,,185.93422228504926,,50.76567952568902,,-27.859263281706916,,-77.33768295687528,-12.652860601305122,-151.25471319203146,10,_2022_0505_0348_00
97.86152087297273,,-87.94465572239108,37.14243784873737,,205.95754269126058,,1.055331890960143,-46.24961437041947,27.825467630828125,67.5383946679435,10,_2022_0505_0348_00
-23.899934491655937,40.15640636868835,-127.44679112360262,-33.629832377444856,-137.43214886252747,-141.32692274097474,-113.70278633028252,209.63187860250576,,,-12.078936197910227,10,_2022_0505_0348_00
-55.83516199936361,113.02668487145957,8.073797429864571,,36.59085466100306,,85.18803994882083,62.493851878458386,-206.37479567851997,-64.59795779575211,19.888296654114406,10,_2022_0505_0348_00
-22.825079871284814,,7.078201752417238,-196.38294853048373,,-96.15821741065405,-14.896438503488394,-0.9654980380496139,,-73.8027023644402,-44.306467348730365,10,_2022_0505_0348_00
-47.94989817209645,186.44237186800055,-95.56568280564298,,36.934811807315185,30.152251911638274,56.44288730727713,-51.532740463120696,81.78880099943422,,40.22284965437136,10,_2022_0505_0348_00
56.309704323424306,-39.35722040915001,,-30.285643509558653,,,85.81792342984552,9.677482982305271,,,3.582017899469559,10,_2022_0505_0348_00
,-48.81982319842625,-44.61807691710751,13.25411526085384,21.541473086243094,-0.608906781520841,-15.711471598810029,189.69336226345638,62.47787822721237,-41.32453912683173,75.01627980722884,10,_2022_0505_0348_00
-14.111196947420101,,-10.149464581629763,10.235536292917272,58.062131436362506,-112.75609151086574,-105.19797842140477,116.28613699300313,92.57658131636876,-155.35821607584785,-39.426712253226235,10,_2022_0505_0348_00
,-74.66364261417134,-11.869046950937559,33.74099223056823,-25.82331096037649,,-53.734826238922,-42.43417635029907,-97.577079077841,-64.2116245151496,-61.75619740565626,10,_2022_0505_0348_00
,133.422413159218,46.13534237580518,90.83367679595688,-13.98990155288207,-73.91079250003547,-77.75323165080916,84.82014324642236,-20.503249954537477,32.14466869696688,66.92534420119141,10,_2022_0505_0348_00
-36.53782796047592,-221.93436151125078,145.38310256772866,76.44082180429415,,,63.746945389977164,,66.71459321032496,96.48171526305278,19.355123280668764,10,_2022_0505_0348_00
28.355044834604172,14.913774333639445,-45.43523475569923,-0.5684473376037636,,-15.819396271464598,294.0645825561076,,29.264705191620894,40.52662028219039,282.15109784953864,10,_2022_0505_0348_00
-99.75250520562507,-33.60454756728074,10.140005070797109,,,-97.85379994514143,,-56.24271071428685,,84.09583988656843,-226.56688516757492,10,_2022_0505_0348_00
78.7703042446649,,,,-46.635546670921855,-87.24541466115349,-11.659472601343603,1.9583607128811915,,-6.713080968915682,46.650946676373394,10,_2022_0505_0348_00
-164.3161599566156,-21.93827495747208,117.69163349157061,4.393717127891797,11.744659127394167,,-76.20419995909165,117.31214275739732,196.35899994535617,,-62.472608397407164,10,_2022_0505_0348_00
-50.15198872425353,,95.22977312137293,7.736817695781453,105.33263512688305,-138.67235436916812,-91.64473407799191,-68.20544797738042,105.52074809973891,,-98.69280727261412,10,_2022_0505_0348_00
235.09217207806677,78.98044469655721,55.43104281312643,,-34.411065272058025,-68.45555501288523,165.6539455436585,,,-47.14829777717473,349.09940669942523,10,_2022_0505_0348_00
,-108.66436858837648,108.36482150968945,,135.66924985628881,-211.01164554895075,32.530832221454666,-54.454550113738485,,,39.16280304791907,10,_2022_0505_0348_00
-93.00431405094929,11.56476888686994,-112.91327967036153,,,101.59093753103012,162.94517073814686,,-46.95015890781319,,25.785659933110693,10,_2022_0505_0348_00
-127.522507040718,201.6153659693419,205.76908067345957,45.70126775143116,139.83650913499574,22.13332117330712,-23.05422577657243,9.419331719294167,-105.63720522269095,29.909026329834397,-124.2457544159854,10,_2022_0505_0348_00
,,-119.06440305906578,-37.82646643090254,138.61131669775392,,90.70989760858325,-9.929264684564343,-109.79307831160882,,-6.530420513477242,10,_2022_0505_0348_00
95.51489981968459,,,,-77.64508156214336,278.4591925677442,187.9862937397356,-76.38224056141624,-45.182879185081745,97.9624034754894,241.5028237433018,10,_2022_0505_0348_00
-235.10860037895503,,-36.903253682433515,173.35687754696835,,,-159.9182016181018,-39.650420569267034,-3.979819138108419,-100.38029829993218,-271.879807779386,10,_2022_0505_0348_00
,,,,-213.5663036094147,110.24297403517184,-54.58632779201871,42.71647157648173,,-124.07746278154067,2.994352089588415,10,_2022_0505_0348_00
,249.33937147965662,-79.7236881424151,38.126326848100575,-20.742252302353677,138.46143482871753,162.00905107987958,-92.10204963596405,-5.716960580632321,,134.79205941273196,10,_2022_0505_0348_00
-141.99436820263887,,-235.23725732676323,-44.98763293425728,12.443496330358235,-19.599084068968462,,144.48263042126555,75.3634227929457,-103.60142125698795,46.02798025032649,10,_2022_0505_0348_00
72.56744469395379,,-106.52237399028583,,,-172.30518510160792,-204.98540319141884,,10.431711480319715,,-129.00265819590126,10,_2022_0505_0348_00
86.54958588377687,-85.38854304892432,-34.71715277494872,-177.65169162022067,,,-15.158450976463653,-107.54131489723345,84.99183633652922,-75.00837503745058,-11.20376951335827,10,_2022_0505_0348_00
-50.48780939295345,,-45.21466882337114,-13.997113721335136,,,,18.29968760788523,,17.01528204105168,-18.86367477290325,10,_2022_0505_0348_00
-163.21964259440762,,,,,25.49127615336051,-0.6241221206470493,-22.102859206678485,-37.63345102417973,147.90269035482874,-93.25892647118197,10,_2022_0505_0348_00
16.038254553400037,45.48622259627877,97.86533061237448,-9.311195542947646,-169.01014093662218,,55.62597784316422,,128.29807572317483,-147.95697875078815,137.52324020470763,10,_2022_0505_0348_00
-36.64436861816788,36.07618912728057,,,,-12.427779849931312,,,-25.941963831621344,35.18990050176017,-131.68152316974002,10,_2022_0505_0348_00
-60.584915694611354,-64.59286181489038,-19.98027392394931,,-63.35722442483254,95.21180578768556,-26.401429362382974,34.87830953120865,-104.59025616617514,-5.493133059107173,-72.52736434197332,10,_2022_0505_0348_00
-0.040225946830730525,-166.37674419724934,,48.41399083511838,126.53635762209798,-140.05744582576082,110.88801011145932,-44.257831515258076,-45.907006640139656,,89.41879452967548,10,_2022_0505_0348_00
-131.8263560254332,-65.18810316009083,,,,,116.48331731803867,106.29040800857858,-150.63710199412458,164.15087329111208,-25.184723967120064,10,_2022_0505_0348_00
,-0.6557583662902622,16.288712074420783,55.77589830914318,145.1645589523185,333.7645403875396,67.94159956936629,-156.23729557538127,,,36.39766389211158,10,_2022_0505_0348_00
,-78.03569044771508,,6.031025298970887,109.66118157025583,,37.41299445216149,128.8227755111178,167.5504993007844,,170.53761415746555,10,_2022_0505_0348_00
,1.917414649647804,23.985030762902863,,57.137395856193685,,18.703591831241383,145.38677501558436,,-101.73007013304134,67.46783313391823,10,_2022_0505_0348_00
-220.6226018847364,150.54560075303885,,0.4281223563784521,,,221.1335807918426,-18.539279615499424,-174.09419066462922,,-1.917083212962286,10,_2022_0505_0348_00
-53.79889675139988,98.81510512400399,,-115.54516622324205,23.24173379998001,22.30235639899926,-40.41159612373611,133.43733761743954,-192.48017982527708,-107.31729966088541,-144.55540587826607,10,_2022_0505_0348_00
131.04222463692824,-49.84297941298691,63.86344136102969,,40.71089848537492,-125.11844757186405,157.15710293914609,,-28.438150888040308,-132.71487451566034,269.2623198817676,10,_2022_0505_0348_00
-14.530083147338313,-0.11774595266369929,,-13.008184105857337,,50.3702474952241,-71.35841487493641,38.010490400425596,-148.87541976324817,,-144.928303290707,10,_2022_0505_0348_00
,,113.38441199315301,-58.695981566889,-55.92727054038593,146.44496974677315,56.94905419469683,44.58350821453823,,,140.20316780670808,10,_2022_0505_0348_00
102.89358437830904,28.05732519980486,-77.38251114965702,216.06792813518578,34.735581657075414,143.82732517972187,,-79.52266514667667,89.22023218552009,-49.10999102242913,-7.948476358843436,10,_2022_0505_0348_00
31.346813101130756,178.7603007663867,125.17248117051155,-129.7968973752285,46.58556402840589,-225.3683347967375,4.052009992896229,196.3541939856269,-70.75021743568468,36.94936422066745,12.376185791160214,10,_2022_0505_0348_00
,-47.71754741478785,,-68.45833040334708,-30.74956214586053,,,-86.97664247133893,-119.84624899170633,-57.53733723627625,-18.680552713358473,10,_2022_0505_0348_00
-75.72322763715137,-67.28186474419678,185.7166361787063,54.703969809674035,-163.16769121093358,,135.160323947807,-73.33155064921995,-148.15856347868595,94.11931805076506,-6.250575624137811,10,_2022_0505_0348_00
,118.12685158297975,34.343343265152896,-132.8450739453175,-104.21879625954664,-5.740437250208472,-6.8789529130833085,,-115.84764959226621,128.94913712638697,-105.14862741750036,10,_2022_0505_0348_00
-8.105826179374242,45.679603388837776,92.89098903374469,-201.06476432994236,222.7124251680508,-57.9996753164318,-47.37152758054303,,-75.59339780866836,,-155.25701741774486,10,_2022_0505_0348_00
-68.59314949041017,108.57201401354868,,-162.68939411028273,,86.30725486678034,-112.64005220103928,-98.9842080042607,-110.81093283936336,128.4501390756798,-264.82781527131846,10,_2022_0505_0348_00
,-22.903188053988163,69.63506057346798,94.1988206669981,73.69598121122043,27.534637494796748,-65.74129484771154,,106.23763391887546,-43.037776391819804,-10.125180162351146,10,_2022_0505_0348_00
77.83281478622945,,58.010806919381295,,-67.91103188904486,,,,60.04283543667954,28.76812446186961,227.47342698256804,10,_2022_0505_0348_00
,,-136.34978933509345,,-72.29955095138949,-95.45520441274981,92.55253165440952,,,-147.0141652679304,-35.34384532219542,10,_2022_0505_0348_00
,234.533156540683,,112.07916492222321,61.35968066898341,,101.56020192813938,-70.39324604538596,,-62.83727125274358,148.7354688013886,10,_2022_0505_0348_00
-160.43124645147572,-34.41309516202662,-30.34079152484322,-91.95794639109431,,-140.1112045654561,-2.049714289729507,,105.72324446648828,-64.24254103751069,-72.15734442245234,10,_2022_0505_0348_00
125.44780547490681,184.4568585969984,-144.9431319319456,201.89732495449317,107.54144325052462,33.64429976661875,-121.05653656246167,19.41068662230326,,-95.93600904247809,-41.06344668969204,10,_2022_0505_0348_00
,-61.07733107384446,-156.57174198684027,1.8516069845269088,35.59108057770047,,-125.01441351408377,,,-99.43131743187591,-144.82197151799522,10,_2022_0505_0348_00
33.591756847164056,,-35.9280628246349,-54.285167849018144,,51.59991100576645,-114.24177460045641,,,103.95341168001411,-100.2847455489563,10,_2022_0505_0348_00
,72.355597330074,,114.83911291368526,,-115.47421393940793,,115.87355274040429,,21.47090583912203,153.8791241000019,10,_2022_0505_0348_00
5.884347839069385,,-28.202832096849583,-55.19761980695821,-251.01774126769217,57.32309472444776,,104.53319602165311,,-130.42464306428414,105.44125875055002,10,_2022_0505_0348_00
,,129.7948075682874,2.2063174947162802,193.1702842059624,,,,-121.78329597730566,250.68390429933746,89.39049201221768,10,_2022_0505_0348_00
145.82608439027857,145.07132103331918,73.02559097983678,,,,-120.18669392626862,,0.11165695146818501,,-10.100081730740015,10,_2022_0505_0348_00
18.017673662310173,148.03297516293418,-7.249893362825523,-94.96994758651878,64.42597488957976,87.23314893117914,-17.512761745667124,15.030491086707249,,23.952465988895238,-77.93882204537398,10,_2022_0505_0348_00
43.71932616654208,-11.787212430278903,,-62.228725152339024,-19.637361635793592,7.864036304917452,-147.54262325887316,11.660381913760736,-32.405395069893004,-64.66589532099893,-137.2087144931444,10,_2022_0505_0348_00
-170.89672310477945,-124.18238796823651,,-82.21279837977701,1.5022276013083213,,,123.3673469582948,12.964894835382218,,-105.62897552578974,10,_2022_0505_0348_00
41.50065955019001,163.13755932861568,-114.17213467814797,-138.49099999869856,,52.970139337747966,-74.83283870093331,-42.32364442657614,105.08001939217453,,-24.18821572203928,10,_2022_0505_0348_00
-162.62865637888666,,193.93336172980534,-59.469040164482735,24.913593566560007,-10.607655553168712,,-62.79997761190683,,-1.2723404329511134,-57.389836066311695,10,_2022_0505_0348_00
-19.122469530586056,,59.808391024780114,0.10066249770077092,,26.544708538686823,53.04988189800777,-127.70292888476918,-79.64636535869818,-0.5482867822221366,-36.85374698684812,10,_2022_0505_0348_00
-85.94854701403752,,,248.67860745862433,-110.08881578281384,-37.84364546540875,81.82638965616322,,,-70.68897546104652,46.82881114027534,10,_2022_0505_0348_00
-25.76550841414804,,103.22028339334297,14.662339034655938,88.05294403395173,-6.037613235950978,99.78698341063392,-0.4177895349251363,43.7382832030856,-25.39441080500895,110.27421032457295,10,_2022_0505_0348_00
150.72985231440748,-111.52194856577084,,58.477846493815896,4.3333613304402885,-43.440091765394335,8.398599510396675,,-22.373538487879394,-56.7897996716043,123.3076717923369,10,_2022_0505_0348_00
15.642042467139628,135.84481664648834,-198.50099164207197,,-1.3735908217214818,,17.906112849101135,,107.14826910277651,-22.427902257893038,67.38682572980791,10,_2022_0505_0348_00
,-117.3925388345459,,-87.18438112493092,-64.31970817532037,117.48474852239195,57.918766173013324,159.5926923165475,,119.07184585876067,-2.4314876083558428,10,_2022_0505_0348_00
23.149789823792183,,89.52025983100627,,-116.27122286489515,-15.344992221261927,96.84274892779874,,97.90108664295077,-129.2734406752851,144.7246854590506,10,_2022_0505_0348_00
-21.79779213444529,101.34891277251114,,-90.36021581301726,-43.96802303636233,70.71734866190378,,-16.566703553026088,,-157.54842079571267,-61.0520756479532,10,_2022_0505_0348_00
129.80118574897156,-43.59584384632931,-100.36020327083695,-126.89000211959764,146.18328876234386,209.720487118608,-169.4137853082579,,-40.27248348014066,,-171.55381239305373,10,_2022_0505_0348_00
216.64619356319042,-28.93488483217323,-20.81556710964037,,,-21.591863934813873,4.160890038130252,,33.20332470661721,,198.52427408054876,10,_2022_0505_0348_00
57.14037084882943,81.25714114942689,214.31592762733342,65.52400935063145,-107.13986393098563,-25.936516358907213,32.00526232078258,117.80776740576253,46.4196237212548,10.228290120564253,149.3576530939933,10,_2022_0505_0348_00
38.627668561157755,-90.18500500196299,36.536899272274646,-39.73711642540187,-69.08113230679534,32.7251694671591,29.50644606238263,5.252101539102222,-6.040558540145649,55.84687258424279,58.64824183264906,10,_2022_0505_0348_00
-96.36242100771292,-33.75457023113296,,,-85.26721397167341,,-136.49435650899167,-28.029820245515086,,,-246.02677349848608,10,_2022_0505_0348_00
-11.951592459332028,-49.37963490675381,33.04621300039719,80.12257631326352,,-42.27270886066925,191.4687967770586,,,38.501458900344666,200.39622102511507,10,_2022_0505_0348_00
-177.77758168084165,,-85.21567229538624,,117.30823924916662,-101.62717798741122,-4.2388229499753285,-64.74173403868075,34.727863514755406,21.317314281070736,-102.0532113975985,10,_2022_0505_0348_00
